t,H,V,nu_wheat,nu_iron,nu_pigs
18.16,-0.40532276477935775,1.6155399664225962,0.49955312440795757,0.20921417086766966,0.29123270472437285
18.18,-0.40032713831721817,1.6124168152356402,0.5007358258685215,0.20914991400429692,0.29011426012718167
18.2,-0.3951359381658866,1.609362139527801,0.5019007826753812,0.20908097601192338,0.28901824131269543
18.22,-0.3897529058069167,1.6063764998246197,0.5030474668422407,0.20900740789418534,0.28794512526357396
18.240000000000002,-0.38418183081343094,1.6034604143422306,0.5041753639708746,0.20892926391729247,0.28689537211183297
18.26,-0.3784265481217919,1.600614361034467,0.5052839732035826,0.20884660137182726,0.28586942542459004
18.28,-0.37249093542119655,1.5978387796058886,0.5063728071631227,0.20875948033606265,0.2848677125008148
18.3,-0.36637891065969763,1.5951340734878714,0.5074413918810654,0.20866796344130228,0.28389064467763225
18.32,-0.3600944296650636,1.5925006117751617,0.5084892667155184,0.20857211563972552,0.2829386176447561
18.34,-0.35364148387858874,1.5899387311205861,0.5095159842591589,0.2084720039751908,0.2820120117656504
18.36,-0.347024098199895,1.5874487375858246,0.5105211102385194,0.20836769735742477,0.2811111924040557
18.38,-0.34024632894042894,1.5850309084464134,0.5115042234054579,0.20825926633999917,0.28023651025454294
18.400000000000002,-0.3333122618834752,1.5826854939493473,0.512464915421736,0.2081467829024714,0.27938830167579254
18.42,-0.32622601044808996,1.5804127190218578,0.5134027907376223,0.20803032023703996,0.27856688902533777
18.44,-0.3189917139545255,1.578212784930136,0.5143174664654188,0.2079099525400398,0.2777725809945414
18.46,-0.3116135359883588,1.5760858708869356,0.515208572248801,0.20778575480857975,0.27700567294261924
18.48,-0.3040956628606893,1.574032135607163,0.5160757501288393,0.20765780264259995,0.2762664472285607
18.5,-0.29644230216143375,1.572051718810695,0.5169186544075568,0.20752617205260337,0.2755551735398398
18.52,-0.2886576814029379,1.5701447426718136,0.5177369515098567,0.20739093927329583,0.2748721092168475
18.54,-0.28074604675092496,1.5683113132147573,0.5185303198446338,0.2072521805833451,0.2742174995720211
18.56,-0.2727116618397246,1.5665515216550034,0.5192984496658626,0.20710997213145033,0.27359157820268704
18.580000000000002,-0.26455880666877485,1.5648654456859916,0.520041042934431,0.20696438976889386,0.2729945672966752
18.6,-0.25629177657737684,1.5632531507110916,0.5207578131814679,0.2068155088887286,0.2724266779298036
18.62,-0.24791488129450373,1.5617146910206792,0.5214484853738857,0.20666340427173643,0.2718881103543779
18.64,-0.23943244406061717,1.5602501109142701,0.522112795782838,0.20650814993927588,0.2713790542778861
18.66,-0.23084880081835418,1.5588594457677025,0.5227504918557623,0.20634981901312316,0.2708996891311145
18.68,-0.22216829946892708,1.5575427230454109,0.5233613320926556,0.206188483582395,0.2704501843249496
18.7,-0.21339529919108058,1.5562999632578751,0.5239450859272031,0.20602421457762662,0.2700306994951703
18.72,-0.204534169819523,1.5551311808643538,0.5245015336133547,0.2058570816520687,0.2696413847345766
18.740000000000002,-0.1955892912796215,1.554036385121038,0.5250304661179105,0.20568715307025126,0.26928238081183814
18.76,-0.18656505307524995,1.5530155808747728,0.5255316850196611,0.20551449560385474,0.2689538193764842
18.78,-0.17746585382668115,1.5520687693025093,0.5260050024155876,0.20533917443491617,0.2686558231494963
18.8,-0.16829610085537317,1.5511959485966431,0.5264502408346073,0.20516125306639035,0.2683885060990024
18.82,-0.15906020981253374,1.550397114596399,0.5268672331593198,0.20498079324007573,0.2681519736006044
18.84,-0.1497626043484006,1.5496722613654148,0.5272558225561785,0.20479785486190966,0.2679463225819118
18.86,-0.14040771581905673,1.5490213817156564,0.5276158624144847,0.20461249593462633,0.26777164165088907
18.88,-0.13099998302783722,1.5484444676777873,0.5279472162945754,0.20442477249777,0.26762801120765467
18.900000000000002,-0.12154385199809942,1.5479415109180854,0.528249757885543,0.20423473857504315,0.2675155035394139
18.92,-0.11204377577440623,1.547512503101987,0.5285233709727953,0.20404244612897143,0.26743418289823323
18.94,-0.10250421424900982,1.547157436204298,0.5287679494157402,0.20384794502285605,0.26738410556140363
18.96,-0.09292963401059345,1.5468763027660888,0.5289833971358431,0.2036512829899831,0.2673653198741738
18.98,-0.0833245082122643,1.5466690960982583,0.5291696281152783,0.2034525056100559,0.2673778662746658
19.0,-0.07369331645570987,1.546535810431711,0.5293265664063658,0.20325165629281,0.2674217773008242
19.02,-0.06404054468849693,1.5464764410140628,0.5294541461519506,0.20304877626876974,0.26749707757927976
19.04,-0.05437068511149108,1.5464909841527514,0.5295523116168541,0.20284390458710044,0.26760378379604544
19.06,-0.04468823609332566,1.5465794372043904,0.5296210172304944,0.20263707812050677,0.2677419046489988
19.080000000000002,-0.0349977020889102,1.5467417985101686,0.5296602276407375,0.20242833157712797,0.2679114407821346
19.1,-0.02530359355891831,1.5469780672770652,0.5296699177790121,0.20221769751937305,0.26811238470161486
19.12,-0.015610426887183858,1.5472882434046016,0.5296500729366874,0.20200520638964023,0.2683447206736724
19.14,-0.005922724292967075,1.5476723272568371,0.5296006888526761,0.20179088654285807,0.26860842460446593
19.16,0.003754986265028286,1.548130319379261,0.5295217718121926,0.20157476428578636,0.268903463902021
19.18,0.013418171195986268,1.5486622201602196,0.5294133387565646,0.20135686392300678,0.26922979732042873
19.2,0.023062291398681684,1.5492680294364796,0.5292754174039513,0.20113720780953473,0.269587374786514
19.22,0.03268280240079148,1.5499477460425073,0.5291080463807961,0.2009158164099753,0.2699761372092287
19.240000000000002,0.04227515451893624,1.5507013673030214,0.5289112753637959,0.20069270836414305,0.270396016272061
19.26,0.05183479304258642,1.5515288884683591,0.5286851652321359,0.20046790055906283,0.27084693420880135
19.28,0.06135715844508485,1.5524303020921846,0.528429788229697,0.20024140820725886,0.2713288035630441
19.3,0.07083768662498176,1.5534055973510548,0.528145228136907,0.2000132449312387,0.2718415269318542
19.32,0.08027180918093108,1.5544547593053677,0.5278315804518637,0.19978342285406664,0.27238499669406974
19.34,0.08965495372345246,1.5555777681012086,0.5274889525803167,0.19955195269591947,0.27295909472376384
19.36,0.09898254422681756,1.5567745981126275,0.5271174640340581,0.19931884387650575,0.27356369208943615
19.38,0.10825000142446306,1.5580452170239014,0.5267172466372242,0.19908410462322257,0.27419864873955335
19.400000000000002,0.11745274325124898,1.5593895848513555,0.5262884447399696,0.19884774208491576,0.27486381317511466
19.42,0.126586185335949,1.5608076529043529,0.5258312154389355,0.19860976245109857,0.27555902210996575
19.44,0.13564574154742368,1.562299362685112,0.5253457288038846,0.19837017107647278,0.27628410011964255
19.46,0.1446268245979204,1.5638646447270563,0.524832168109834,0.19812897261058648,0.2770388592795795
19.48,0.15352484670693547,1.5655034173714653,0.5242907300739746,0.1978861711324495,0.2778230987935759
19.5,0.16233522032914594,1.5672155854822816,0.5237216250966187,0.1976417702899149,0.2786366046134664
19.52,0.17105335894997448,1.5690010390989948,0.5231250775053743,0.19739577344362125,0.27947914905100457
19.54,0.17967467795220735,1.5708596520276452,0.5225013258016997,0.19714818381527635,0.28035049038302384
19.56,0.18819459555733029,1.5727912803700792,0.5218506229089517,0.19689900464004814,0.28125037245100015
19.580000000000002,0.19660853384499966,1.5747957609917296,0.5211732364209902,0.19664823932281203,0.2821785242561978
19.6,0.20491191985430574,1.576872909928329,0.5204694488503693,0.19639589159798837,0.28313465955164235
19.62,0.21310018677029785,1.579022520732105,0.5197395578750947,0.19614196569268613,0.28411847643221916
19.64,0.22116877519933625,1.5812443627582016,0.518983876582891,0.195886466492852,0.28512965692425707
19.66,0.22911313453674925,1.5835381793922285,0.5182027337118845,0.19562939971210477,0.28616786657601057
19.68,0.2369287244303434,1.585903686220056,0.5173964738865668,0.19537077206291803,0.2872327540505151
19.7,0.24461101634310298,1.5883405691411931,0.5165654578478693,0.19511059142979395,0.2883239507223366
19.72,0.2521554952185949,1.5908484824273075,0.5157100626761504,0.19484886704405247,0.2894410702797971
19.740000000000002,0.25955766125232277,1.5934270467277143,0.5148306820058578,0.19458560965984012,0.2905837083343021
19.76,0.2668130317723591,1.5960758470239211,0.5139277262306101,0.1943208317309453,0.29175144203844466
19.78,0.2739171432323556,1.598794430535607,0.513001622697407,0.194054547587985,0.29294382971460786
19.8,0.2808655533201301,1.601582304580717,0.5120528158886657,0.1937867736155097,0.29416041049582464
19.82,0.2876538431846806,1.6044389343926913,0.5110817675907544,0.1935175284285547,0.2954007039806909
19.84,0.2942776197844922,1.6073637408981643,0.510088957047687,0.19324683304814888,0.2966642099041641
19.86,0.30073251835990855,1.6103560984588545,0.5090748810986288,0.19297471107526873,0.29795040782610244
19.88,0.3070142050319373,1.6134153325817278,0.5080400542978591,0.19270118886271648,0.29925875683942443
19.900000000000002,0.3131183795299177,1.616540717601918,0.5069850090158391,0.19242629568437702,0.3005886952997839
19.92,0.3190407780501631,1.619731474343286,0.5059102955200339,0.19215006390129788,0.3019396405786682
19.94,0.32477717624746755,1.6229867677619405,0.5048164820341524,0.19187252912402003,0.3033109888418276
19.96,0.33032339236108066,1.6263057045784697,0.5037041547744817,0.1915937303705759,0.3047021148549424
19.98,0.3356752904765688,1.6296873309050823,0.5025739179620153,0.19131371021955929,0.3061123718184253
20.0,0.34082878392462246,1.6331306298743304,0.5014263938091051,0.19103251495766066,0.3075410912332341
20.02,0.3457798388174962,1.636634519276545,0.5002622224793974,0.1907501947210573,0.3089875827995453
20.04,0.35052447772354706,1.6401978492136005,0.49908206201985567,0.190466803630038,0.3104511343501062
20.06,0.3550587834798705,1.6438193997771067,0.49788658826372345,0.19018239991624156,0.31193101182003485
20.080000000000002,0.35937890314258725,1.6474978787596133,0.4966764947033279,0.18989704604188434,0.31342645925478785
20.1,0.3634810520740128,1.6512319194078982,0.49545249233169064,0.18961080881035747,0.31493669885795195
20.12,0.36736151816541285,1.655020078227889,0.49421530945197784,0.18932375946757396,0.31646093108044815
20.14,0.37101666619354956,1.658860832851251,0.4929656914538952,0.18903597379345474,0.31799833475265016
20.16,0.37444294230877,1.6627525799741383,0.49170440055621223,0.1887475321829523,0.3195480672608354
20.18,0.3776368786517545,1.6666936333790467,0.49043221551469074,0.18845851971602298,0.32110926476928625
20.2,0.38059509809553477,1.6706822220511621,0.48914993129477946,0.18816902621597417,0.32268104248924634
20.22,0.38331431910877234,1.674716488400981,0.48785835870854166,0.18787914629563093,0.32426249499582743
20.240000000000002,0.385791360735651,1.6787944866053945,0.48655832401537913,0.1875889793907906,0.32585269659383026
20.26,0.3880231476871359,1.6829141810797472,0.4852506684862335,0.18729862978045586,0.3274507017333107
20.28,0.3900067155375002,1.6870734450937261,0.48393624793105133,0.18700820659336834,0.3290555454755803
20.3,0.39173921601963513,1.6912700595441839,0.4826159321894251,0.18671782380039428,0.3306662440101807
20.32,0.39321792241159137,1.6955017118982378,0.48129060458443895,0.18642760019234902,0.33228179522321205
20.34,0.3944402350062983,1.6997659953201532,0.4799611613398759,0.18613765934288568,0.33390117931723845
20.36,0.3954036866555666,1.7040604079956283,0.4786285109610714,0.18584812955611407,0.3355233594828146
20.38,0.39610594837866503,1.7083823526671527,0.47729357357982544,0.18555914379865895,0.3371472826215155
20.400000000000002,0.396544835025076,1.7127291363940749,0.47595728026392126,0.18527083961591528,0.33877188012016346
20.42,0.3967183109801626,1.7170979705509344,0.47462057229192367,0.1849833590323058,0.3403960686757706
20.44,0.396624495901728,1.7214859710774129,0.4732844003940703,0.1846968484353994,0.3420187511705302
20.46,0.3962616704746001,1.7258901589930078,0.4719497239601916,0.184411458443803,0.34363881759600545
20.48,0.39562828216968593,1.7303074611891684,0.47061751021572973,0.18412734375879428,0.345255146025476
20.5,0.3947229509930231,1.7347347115111762,0.46928873336705196,0.1838446629997244,0.34686660363322364
20.52,0.39354447520971275,1.7391686521415093,0.46796437371737626,0.1835635785232744,0.3484720477593493
20.54,0.39209183702670714,1.7436059352957571,0.4666454167547476,0.18328425622671635,0.350070327018536
20.56,0.3903642082179667,1.7480431252414037,0.46533285221361886,0.18300686533538538,0.35166028245099573
20.580000000000002,0.3883609556744391,1.7524767006489117,0.4640276731116965,0.18273157817463806,0.35324074871366556
20.6,0.38608164686097357,1.7569030572835658,0.46273087476381736,0.18245856992663012,0.3548105553095524
20.62,0.3835260551614915,1.7613185110454235,0.46144345377471924,0.18218801837231433,0.3563685278529664
20.64,0.3806941650932177,1.765719301363539,0.4601664070126513,0.18192010361911734,0.3579134893682313
20.66,0.37758617737022265,1.770101594949278,0.4589007305658599,0.1816550078148209,0.35944426161931914
20.68,0.37420251379608066,1.7744614899121387,0.45764741868404935,0.18139291484823142,0.3609596664677192
20.7,0.37054382196513796,1.7787950202399552,0.45640746270698523,0.18113401003728086,0.3624585272557339
20.72,0.36661097975138046,1.7830981606437248,0.45518184998245953,0.18087847980526361,0.3639396702122768
20.740000000000002,0.3624050995638795,1.7873668317655804,0.45397156277588163,0.18062651134596552,0.3654019258781529
20.76,0.35792753234746494,1.7915969057466097,0.45277757717379274,0.18037829227849833,0.366844130547709
20.78,0.35317987130730777,1.7957842121493304,0.451600861983627,0.18013401029270287,0.3682651277236701
20.8,0.34816395533609645,1.7999245442276635,0.4504423776320531,0.17989385278603165,0.36966376958191527
20.82,0.34288187212262955,1.8040136655352224,0.44930307506423883,0.17965800649286778,0.3710389184428934
20.84,0.33733596092094154,1.8080473168606608,0.4481838946463704,0.17942665710727793,0.3723894482463517
20.86,0.3315288149593611,1.8120212234767115,0.447085765073743,0.17919998890023534,0.37371424602602166
20.88,0.32546328346947634,1.8159311026874212,0.44600960228671743,0.17897818433238155,0.375012213380901
20.900000000000002,0.3191424733154331,1.8197726716559461,0.44495630839679623,0.17876142366342773,0.3762822679397761
20.92,0.3125697502048941,1.8235416554931465,0.44392677062503366,0.17854988455932017,0.3775233448156461
20.94,0.3057487394636223,1.8272337955851263,0.44292186025494074,0.17834374169831638,0.3787343980467429
20.96,0.29868332635680955,1.8308448581357963,0.44194243160198354,0.1781431663771354,0.379914402020881
20.98,0.29137765594119186,1.8343706428985573,0.44098932100171123,0.17794832611835773,0.38106235287993095
21.0,0.28383613243327793,1.837806992069287,0.4400633458184697,0.17775938428025945,0.3821772699012709
21.02,0.2760634180803821,1.8411497993109973,0.43916530347658245,0.17757649967026504,0.3832581968531525
21.04,0.26806443152247283,1.844395018878841,0.4382959705157921,0.17739982616320718,0.3843042033210006
21.06,0.2598443456345859,1.8475386748125915,0.43745610167266735,0.17722951232556905,0.3853143860017635
21.080000000000002,0.25140858484097733,1.8505768701623093,0.4366464289895865,0.17706570104688168,0.38628786996353187
21.1,0.24276282189422788,1.8535057962116888,0.43586766095281276,0.17690852917942748,0.3872238098677597
21.12,0.23391297411410517,1.8563217416625244,0.43512048166107953,0.17675812718738626,0.38812139115153416
21.14,0.2248651990831864,1.8590211017429081,0.4344055500260008,0.1766146188065338,0.3889798311674654
21.16,0.2156258897980353,1.8616003872011384,0.433723499005524,0.1764781207155782,0.3897983802788977
21.18,0.20620166927699166,1.864056233146924,0.4330749348715426,0.17634874222018476,0.39057632290827266
21.2,0.1965993846277047,1.8663854077013249,0.43246043651268173,0.17622658495070778,0.3913129785366105
21.22,0.18682610057967758,1.8685848204169422,0.43188055477317977,0.17611174257460774,0.39200770265221246
21.240000000000002,0.1768890924893984,1.870651530430237,0.43133581182868147,0.17600430052448932,0.39265988764682913
21.26,0.16679583882783594,1.8725827543084477,0.43082670059967504,0.17590433574265243,0.3932689636576724
21.28,0.15655401316228604,1.8743758735544422,0.43035368420320597,0.17581191644299796,0.393834399353796
21.3,0.14617147564677546,1.8760284417339614,0.4299171954434177,0.17572710189108043,0.39435570266550185
21.32,0.1356562640374891,1.8775381911910918,0.4295176363413825,0.17564994220304556,0.3948324214555719
21.34,0.12501658425178175,1.8789030393194193,0.42915537770460693,0.1755804781641337,0.39526414413125943
21.36,0.11426080049147129,1.8801210943581985,0.4288307587365184,0.17551874106737297,0.39565050019610865
21.38,0.10339742495311356,1.8811906606849507,0.4285440866861698,0.17546475257302604,0.3959911607408041
21.400000000000002,0.0924351071499388,1.882110243578224,0.4282956365383297,0.17541852458929,0.39628583887238034
21.42,0.08138262287191382,1.8828785534267642,0.4280856507440623,0.1753800591746888,0.3965342900812489
21.44,0.07024886281224896,1.8834945093640265,0.4279143389918445,0.17534934846252917,0.39673631254562636
21.46,0.05904282089015306,1.8839572423098312,0.4277818780192081,0.17532637460772799,0.3968917473730639
21.48,0.04777358230112127,1.8842660974039485,0.4276884114648501,0.17531110975624908,0.39700047877890077
21.5,0.03645031132750227,1.8844206358195241,0.42763404976109987,0.1753035160373228,0.39706243420157733
21.52,0.02508223894305718,1.8844206359474558,0.4276188700665936,0.1753035455785496,0.39707758435485674
21.54,0.0136786502463771,1.884266093946113,0.4276429162389632,0.17531114054392352,0.3970459432171133
21.56,0.002248871758761907,1.883957223654102,0.42770619884730626,0.17532623319474078,0.396967567957953
21.580000000000002,-0.009197741377159101,1.883494455867109,0.4278086952241731,0.175348745973289,0.396842558802538
21.6,-0.020651818261342124,1.8828784369831781,0.4279503495567664,0.17537859160914654,0.39667105883408704
21.62,-0.03210398512577693,1.8821100270240452,0.42813107301702247,0.17541567324784926,0.3964532537351282
21.64,-0.043544878212426155,1.8811902970433727,0.4283507439302057,0.17545988460161802,0.39618937146817634
21.66,-0.05496515660268124,1.880120525935847,0.42860920798162133,0.17551111012177023,0.3958796818966085
21.68,-0.06635551496171413,1.8789021966640984,0.42890627846101825,0.17556922519237556,0.3955244963466062
21.7,-0.07770669616151565,1.877536991923286,0.4292417365442237,0.17563409634464713,0.39512416711112913
21.72,-0.08900950374726846,1.8760267892658837,0.4296153316115195,0.17570558149150078,0.3946790868969798
21.740000000000002,-0.10025481421227272,1.8743736557117345,0.43002678160223584,0.1757835301816495,0.3941896882161148
21.76,-0.11143358904797451,1.8725798418707795,0.4304757734050087,0.17586778387254134,0.39365644272244993
21.78,-0.1225368865366162,1.8706477756079747,0.43096196328310665,0.17595817622139207,0.39307986049550125
21.8,-0.1335558732554333,1.8685800552818157,0.43148497733419894,0.1760545333935048,0.3924604892722963
21.82,-0.14448183526290242,1.8663794425895368,0.43204441198389715,0.17615667438702073,0.39179891362908204
21.84,-0.15530618893894557,1.8640488550534684,0.4326398345123631,0.17626441137318788,0.391095754114449
21.86,-0.16602049145292816,1.8615913581842134,0.4332707836132276,0.1763775500511926,0.39035166633557977
21.88,-0.17661645083505156,1.8590101573571847,0.4339367699840278,0.17649589001654964,0.38956733999942256
21.900000000000002,-0.18708593562861442,1.8563085894397404,0.4346372769473154,0.1766192251420079,0.3887434979106767
21.92,-0.19742098410274012,1.8534901142065268,0.4353717611015439,0.17674734396988873,0.3878808949285674
21.94,-0.20761381300712267,1.8505583055808188,0.4361396530007913,0.17688003011474004,0.3869803168844687
21.96,-0.21765682585255466,1.8475168427395445,0.4369403578623196,0.17701706267515963,0.3860425794625207
21.98,-0.22754262070306563,1.8443695011193832,0.4377732563009215,0.17715821665361242,0.38506852704546607
22.0,-0.23726399746776097,1.8411201433607638,0.4386377050889477,0.17730326338304664,0.38405903152800563
22.02,-0.24681396468259675,1.8377727102258519,0.439533037940853,0.17745197095909246,0.3830149911000545
22.04,-0.2561857457744459,1.8343312115256505,0.4404585663210437,0.17760410467661636,0.38193732900234006
22.06,-0.2653727848020528,1.8307997170902162,0.44141358027375116,0.17775942746939194,0.38082699225685696
22.080000000000002,-0.27436875167053876,1.8271823478146736,0.44239734927360386,0.17791770035164617,0.37968495037475
22.1,-0.28316754681820877,1.8234832668122638,0.44340912309551095,0.17807868286023792,0.3785121940442512
22.12,-0.2917633053763867,1.8197066707040703,0.44444813270242217,0.1782421334962309,0.3773097338013469
22.14,-0.3001504008050241,1.8158567810733515,0.44551359114947586,0.17840781016463378,0.3760785986858904
22.16,-0.30832344800865247,1.8119378361106075,0.44660469450299545,0.1785754706110925,0.37481983488591203
22.18,-0.3162773059390589,1.8079540824736189,0.44772062277275376,0.17874487285434032,0.3735345043729058
22.2,-0.32400707969273207,1.803909767384732,0.44886054085587873,0.1789157756132334,0.37222368353088786
22.22,-0.3315081221127336,1.799809130985679,0.4500235994907368,0.17908793872722736,0.3708884617820358
22.240000000000002,-0.3387760349061777,1.7956563989681775,0.4512089362190965,0.17926112356918422,0.3695299402117192
22.26,-0.34580666928978865,1.7914557754965184,0.4524156763548437,0.17943509344943384,0.3681492301957224
22.28,-0.35259612617743863,1.787211436436304,0.4536429339574989,0.17960961401005512,0.366747452032446
22.3,-0.3591407559245103,1.7829275229014727,0.4548898128087643,0.1797844536083867,0.3653257335828489
22.32,-0.3654371576451687,1.778608135129748,0.4561554073903198,0.1799593836888251,0.36388520892085513
22.34,-0.37148217811937445,1.774257326694697,0.45743880386107555,0.1801341791420185,0.36242701699690594
22.36,-0.37727291030743404,1.7698790990606772,0.4587390810320932,0.18030861865062,0.36095230031728676
22.38,-0.3828066914904179,1.7654773964851163,0.4600553113373902,0.1804824850208216,0.3594622036417882
22.400000000000002,-0.38808110105546734,1.761056101270805,0.4613865617988547,0.18065556549894746,0.3579578727021979
22.42,-0.39309395794539814,1.7566190293691906,0.46273189498352024,0.18082765207245052,0.3564404529440292
22.44,-0.3978433177924271,1.7521699263340662,0.46409036995147296,0.18099854175471758,0.3549110882938094
22.46,-0.40232746975593103,1.7477124636235504,0.4654610431926962,0.18116803685315339,0.35337091995415043
22.48,-0.4065449330845769,1.7432502352468313,0.46684296955119864,0.18133594522008215,0.35182108522871924
22.5,-0.41049445342296176,1.7387867547508529,0.46823520313481587,0.1815020804860715,0.35026271637911255
22.52,-0.4141749988828697,1.7343254525409102,0.4696367982091276,0.18166626227534977,0.3486969395155226
22.54,-0.41758575589932223,1.7298696735280257,0.4710468100739885,0.18182831640305713,0.3471248735229543
22.56,-0.4207261248912266,1.7254226750949668,0.4724642959212378,0.18198807505413905,0.34554762902462316
22.580000000000002,-0.4235957157461082,1.7209876253719012,0.4738883156722154,0.18214537694375468,0.34396630738403
22.6,-0.4261943431481957,1.716567601811862,0.4753179327937912,0.18230006745914049,0.3423819997470684
22.62,-0.42852202176865456,1.7121655900555333,0.4767522150916885,0.1824519987829352,0.34079578612537625
22.64,-0.4305789613361889,1.7077844830742592,0.4781902354799665,0.18260102999803138,0.33920873452200206
22.66,-0.4323655616059281,1.7034270805796972,0.4796310727256092,0.18274702717408448,0.3376219001003064
22.68,-0.43388240724373406,1.6990960886881148,0.4810738121672621,0.18288986343586727,0.3360363243968707
22.7,-0.43513026264255106,1.6947941198270298,0.48251754640724387,0.18302941901371272,0.33445303457904335
22.72,-0.43611006668682517,1.6905236928716398,0.48396137597605804,0.18316558127634697,0.33287304274759505
22.740000000000002,-0.43682292748018897,1.6862872334983603,0.4854044099687203,0.1832982447464594,0.3312973452848203
22.76,-0.43727011705112084,1.6820870747426637,0.48684576665232027,0.18342731109941152,0.3297269222482683
22.78,-0.4374530660504561,1.6779254577484497,0.4882845740443236,0.1835526891455271,0.3281627368101493
22.8,-0.4373733584539089,1.6738045326961783,0.489719970461229,0.18367429479644973,0.3266057347423214
22.82,-0.43703272628197953,1.6697263598971388,0.49115110503728043,0.18379205101609172,0.32505684394662776
22.84,-0.43643304434913294,1.665692911041365,0.49257713821303817,0.18390588775673647,0.3235169740302253
22.86,-0.4355763250530228,1.6617060705869335,0.49399724219370345,0.1840157418808829,0.32198701592541357
22.88,-0.4344647132141012,1.657767637278616,0.4954106013771848,0.18412155706945385,0.3204678415533614
22.900000000000002,-0.43310048097511755,1.6538793257841558,0.49681641275198596,0.18422328371701213,0.31896030353100197
22.92,-0.43148602276927,1.6500427684367587,0.4982138862650817,0.18432087881465023,0.31746523492026807
22.94,-0.429623850365078,1.6462595170727392,0.49960224516003454,0.18441430582123589,0.31598344901872943
22.96,-0.4275165879953959,1.642531044953636,0.5009807262856872,0.18450353452371276,0.31451573919059994
22.98,-0.42516696757728223,1.6388587487625121,0.5023485803758434,0.18458854088716273,0.31306287873699395
23.0,-0.4225778240287499,1.6352439506645549,0.5037050723004257,0.18466930689534766,0.3116256208042267
23.02,-0.41975209068787156,1.6316879004225373,0.505049481288671,0.18474582038245035,0.31020469832887876
23.04,-0.4166927948389928,1.628191777558107,0.5063811011249869,0.1848180748567365,0.3088008240182766
23.06,-0.4134030533503159,1.6247566935503346,0.5076992403181617,0.18488606931685922,0.30741469036497904
23.080000000000002,-0.4098860684264777,1.6213836940633837,0.5090032222446704,0.18494980806152247,0.3060469696938071
23.1,-0.4061451234792554,1.6180737611956069,0.5102923852668821,0.18500930049321235,0.3046983142399054
23.12,-0.4021835791189601,1.6148278157428133,0.5115660828270153,0.18506456091669946,0.30336935625628525
23.14,-0.39800486926862433,1.6116467194689044,0.512823683517736,0.18511560833299856,0.3020607081492654
23.16,-0.39361249740262955,1.6085312773774725,0.514064571130336,0.18516246622946497,0.3007729626401991
23.18,-0.3890100329109717,1.6054822399784168,0.5152881446814556,0.18520516236668594,0.29950669295185856
23.2,-0.38420110758988485,1.6025003055440152,0.5164938184193574,0.18524372856281268,0.2982624530178299
23.22,-0.3791894122592672,1.5995861223493006,0.5176810218107739,0.18527820047595708,0.29704077771326887
23.240000000000002,-0.37397869350690327,1.5967402908919857,0.5188491995093811,0.18530861738526,0.29584218310535887
23.26,-0.3685727505591698,1.593963366087542,0.5199978113069631,0.18533502197121443,0.29466716672182264
23.28,-0.36297543227754087,1.5912558594354127,0.5211263320683512,0.1853574600958072,0.29351620783584165
23.3,-0.35719063428005027,1.588618241152674,0.5222342516512277,0.18537598058301857,0.29238976776575387
23.32,-0.3512222961864063,1.5860509422718028,0.5233210748118892,0.18539063500019623,0.2912882901879147
23.34,-0.3450743989853404,1.5835543566995127,0.5243863210980743,0.18540147744079552,0.2902122014611302
23.36,-0.3387509625225504,1.5811288432339228,0.5254295247299494,0.1854085643089559,0.28916191096109467
23.38,-0.3322560431072479,1.5787747275376127,0.5264502344703502,0.18541195410635472,0.28813781142329514
23.400000000000002,-0.3255937312353139,1.5764923040643752,0.5274480134853656,0.18541170722176012,0.28714027929287433
23.42,-0.31876814942676396,1.5742818379377332,0.528422439196342,0.18540788572367617,0.28616967507998187
23.44,-0.31178345017509346,1.572143566779526,0.5293731031243712,0.1854005531564512,0.28522634371917743
23.46,-0.30464381400597207,1.5700777024870756,0.5302996107283142,0.18538977434019557,0.2843106149314903
23.48,-0.2973534476426397,1.5680844329576673,0.5312015812373893,0.18537561517483206,0.28342280358777866
23.5,-0.28991658227515305,1.5661639237592455,0.5320786474793425,0.1853581424485788,0.28256321007207874
23.52,-0.2823374719306587,1.564316319746415,0.5329304557051847,0.18533742365114111,0.28173212064367414
23.54,-0.27462039194170007,1.5625417466209874,0.5337566654114706,0.18531352679186874,0.2809298077966607
23.56,-0.266769637509564,1.5608403124364638,0.5345569491610568,0.18528652022311154,0.2801565306158317
23.580000000000002,-0.25878952235948893,1.5592121090459647,0.5353309924032615,0.18525647246898824,0.2794125351277502
23.6,-0.2506843774846938,1.5576572134932554,0.5360784932943125,0.18522345205976143,0.2786980546459261
23.62,-0.24245854997593602,1.5561756893465977,0.5367991625189465,0.18518752737199504,0.2780133101090584
23.64,-0.23411640193348404,1.5547675879752718,0.5374927231139934,0.18514876647465106,0.27735851041135556
23.66,-0.22566230945817142,1.5534329497686847,0.5381589102947459,0.1851072369812659,0.27673385272398826
23.68,-0.217100661718297,1.5521718052980509,0.5387974712848888,0.18506300590833105,0.2761395228067801
23.7,-0.20843586008909207,1.5509841764207002,0.5394081651507263,0.1850161395399871,0.27557569530928655
23.72,-0.19967231736149632,1.5498700773271143,0.5399907626404186,0.1849667032991254,0.2750425340604561
23.740000000000002,-0.19081445701686212,1.5488295155308338,0.5405450460289015,0.18491476162497944,0.27454019234611904
23.76,-0.18186671256442422,1.54786249280141,0.5410708089691376,0.18486037785727538,0.27406881317358694
