t,H,V,nu_wheat,nu_iron,nu_pigs
53.46,0.49599734396995515,3.059086176451804,0.4739603293595164,0.18278815536644816,0.34325151527403547
53.480000000000004,0.49233969148115375,3.0686728455935275,0.4724233042658317,0.1827051042182733,0.34487159151589514
53.5,0.4881491017501865,3.0782052508209734,0.4709033533376848,0.1826269435633509,0.3464697030989643
53.52,0.48342660866058085,3.0876710217229077,0.46940234185138247,0.1825539923968571,0.34804366575176027
53.54,0.47817396058155265,3.0970575768958177,0.46792212459091387,0.18248657210402014,0.34959130330506605
53.56,0.47239363645247606,3.106352150417649,0.46646454251509284,0.18242500552576538,0.3511104519591418
53.58,0.46608886060971255,3.1155418204340126,0.46503141939941556,0.18236961598217924,0.3525989646184052
53.6,0.4592636162291247,3.124613539800351,0.4636245584638992,0.1823207262575069,0.3540547152785937
53.620000000000005,0.451922657258439,3.133554168704548,0.462245738998321,0.18227865755072895,0.35547560345095014
53.64,0.4440715187154607,3.1423505091749737,0.4608967129963432,0.1822437283960669,0.35685955860759
53.660000000000004,0.43571652523097676,3.150989341359168,0.4595792018100175,0.18221625355805393,0.3582045446319285
53.68,0.426864797719034,3.1594574614385467,0.45829489283607827,0.18219654290606802,0.3595085642578537
53.7,0.4175242580623244,3.1677417210248393,0.4570454362453015,0.18218490027345705,0.36076966348124156
53.72,0.40770363170663804,3.175829067864714,0.455832441765988,0.1821816223065918,0.3619859359274203
53.74,0.39741244806538084,3.1837065876604713,0.4546574755323572,0.18218699730935559,0.3631555271582873
53.76,0.38666103864387796,3.1913615467970864,0.453522057008304,0.18220130408871768,0.3642766389029784
53.78,0.37546053280239033,3.198781435749446,0.45242765599657797,0.18222481080714867,0.3653475331962733
53.800000000000004,0.363822851087591,3.205954012928715,0.45137568974300973,0.1822577738477028,0.36636653640928746
53.82,0.351760696073774,3.2128673487135755,0.45036752014492154,0.1823004366976303,0.3673320431574481
53.84,0.33928754066765654,3.2195098694008957,0.4494044510723411,0.18235302885638202,0.36824252007127695
53.86,0.32641761384412404,3.225870400801414,0.4484877258100834,0.1824157647738294,0.3690965094160871
53.88,0.31316588379462273,3.2319382111994828,0.44761852462818924,0.18248884282445033,0.3698926325473605
53.9,0.2995480384848025,3.237703053392014,0.4467979624876089,0.18257244432311845,0.37062959318927263
53.92,0.2855804636335532,3.243155205520584,0.44602708688741227,0.18266673258799157,0.37130618052459624
53.94,0.2712802181416978,3.2482855104124355,0.44530687585918755,0.18277185205580826,0.3719212720850043
53.96,0.25666500701469663,3.2530854131507505,0.44463823611367165,0.18288792745469168,0.3724738364316367
53.980000000000004,0.2417531518403191,3.2575469966023003,0.44402200134403813,0.18301506303930948,0.3729629356166523
54.0,0.22656355889863078,3.2616630146412304,0.4434589306896603,0.18315334189295962,0.3733877274173802
54.02,0.21111568499777714,3.2654269228213457,0.4429497073635697,0.1833028253008455,0.37374746733558484
54.04,0.1954295011450329,3.2688329062656662,0.4424949374462477,0.18346355219846702,0.3740415103552853
54.06,0.17952545417802274,3.2718759045611856,0.44209514884781903,0.18363553869869007,0.37426931245349093
54.08,0.16342442649550448,3.2745516334683025,0.4417507904401763,0.18381877770067465,0.37443043185914904
54.1,0.14714769404115252,3.276856603278287,0.4414622313600321,0.18401323858343216,0.3745245300565358
54.120000000000005,0.1307168827065504,3.2787881336779625,0.44122976048339596,0.18421886698635492,0.374551372530249
54.14,0.11415392333127233,3.280344365008316,0.4410535860714901,0.18443558467861984,0.3745108292498901
54.160000000000004,0.09748100548831447,3.2815242658325996,0.44093383558765503,0.18466328951890645,0.3744028748934386
54.18,0.08072053025227811,3.2823276367593386,0.440870555684357,0.1849018555064032,0.37422758880923984
54.2,0.06389506215501285,3.282755110496143,0.4408637123589892,0.18515113292359298,0.3739851547174178
54.22,0.0470272805395195,3.2828081481409037,0.44091319127675177,0.1854109485708253,0.3736758601524228
54.24,0.030139930526945587,3.2824890317475117,0.4410187982585112,0.18568110609219296,0.37330009564929584
54.26,0.013255773814237405,3.2818008532332397,0.44118025993116405,0.18596138639174076,0.3728583536770952
54.28,-0.003602460479406608,3.2807474997240305,0.4413972245376706,0.18625154813854652,0.37235122732378295
54.300000000000004,-0.02041212469991674,3.279333635461771,0.44166926290357,0.18655132835873225,0.3717794087376977
54.32,-0.037150701065070665,3.2775646804238674,0.4419958695564484,0.18686044311198977,0.37114368733156183
54.34,-0.05379584938022178,3.275446785829793,0.44237646399449215,0.1871785882497419,0.3704449477557658
54.36,-0.07032545385896294,3.27298680673142,0.4428103920999305,0.18750544025161514,0.36968416764845435
54.38,-0.08671766885202609,3.2701922719037744,0.4432969276928403,0.1878406571364652,0.36886241517069457
54.4,-0.10295096329681099,3.2670713512699825,0.4438352742204672,0.18818387944379203,0.36798084633574074
54.42,-0.11900416371037187,3.2636328211086734,0.444424566576892,0.18853473128099216,0.367040702142116
54.44,-0.13485649556016036,3.259886027303694,0.4450638730475544,0.1888928214315369,0.3660433055209088
54.46,-0.15048762285965428,3.255840846904704,0.44575219737283633,0.18925774451883653,0.364990058108327
54.480000000000004,-0.1658776858495088,3.2515076482730407,0.4464884809245894,0.18962908222025068,0.36388243685515986
54.5,-0.18100733663928642,3.2468972500901634,0.4472716049891948,0.19000640452543968,0.3627219904853655
54.52,-0.19585777269991286,3.242020879506096,0.4481003931504441,0.1903892710330276,0.3615103358165282
54.54,-0.21041076811238577,3.236890129702709,0.4489736137652433,0.19077723227935364,0.3602491539554031
54.56,-0.22464870249407426,3.2315169171415463,0.4498899825248697,0.19116983109293953,0.3589401863821908
54.58,-0.23855458753986183,3.2259134387583384,0.4508481650942504,0.19156660396819503,0.35758523093755457
54.6,-0.25211209113126853,3.22009212935665,0.4518467798214923,0.19196708245181213,0.3561861377266955
54.620000000000005,-0.26530555898230285,3.214065619441386,0.4528844005096697,0.19237079453527878,0.35474480495505156
54.64,-0.2781200338062471,3.20784669371946,0.4539595592426839,0.19277726604695797,0.3532631747103582
54.660000000000004,-0.29054127200253216,3.201448250479976,0.4550707492568354,0.19318602203724491,0.3517432287059196
54.68,-0.30255575787708233,3.1948832620501233,0.4562164278496151,0.1935965881504139,0.3501869839999711
54.7,-0.31415071542334605,3.1881647365058154,0.4573950193171091,0.19400849197691575,0.3485964887059752
54.72,-0.32531411770398955,3.181305680798189,0.4586049179113478,0.19442126438007207,0.34697381770858016
54.74,-0.3360346938852833,3.1743190654387297,0.4598444908088935,0.19483444079133275,0.34532106839977383
54.76,-0.3463019339874135,3.1672177908671197,0.46111208108196916,0.19524756246852842,0.3436403564495024
54.78,-0.3561060914239152,3.160014655607237,0.4624060106634814,0.19566017771183983,0.3419338116246787
54.800000000000004,-0.36543818341261247,3.152722326298258,0.4637245832973811,0.19607184303253236,0.3402035736700865
54.82,-0.37428998934851676,3.145353309669675,0.4650660874659417,0.19648212426985553,0.33845178826420275
54.84,-0.38265404723604324,3.137919926511442,0.46642879928571396,0.19689059765188827,0.3366806030623978
54.86,-0.3905236482838215,3.130434287673597,0.467810985364137,0.1972968507965046,0.3348921638393584
54.88,-0.39789282977039664,3.1229082721135972,0.46921090560905127,0.1977004836490556,0.33308861074189317
54.9,-0.40475636629274553,3.1153535069944898,0.4706268159836648,0.1981011093537906,0.33127207466254455
54.92,-0.4111097595124934,3.107781349822896,0.4720569711998663,0.19849835505648333,0.3294446737436505
54.94,-0.4169492265165932,3.1002028726027597,0.47349962734316486,0.19889186263617206,0.32760851002066305
54.96,-0.4222716869101302,3.0926288479689035,0.4749530444229487,0.19928128936437553,0.32576566621267583
54.980000000000004,-0.42707474875912954,3.0850697372537432,0.4764154888422021,0.19966630849059047,0.32391820266720756
55.0,-0.43135669350037625,3.0775356804308935,0.4778852357812972,0.20004660975332042,0.3220681544653824
55.02,-0.43511645993401943,3.0700364878711195,0.4793605714909749,0.20042189981631925,0.32021752869270576
55.04,-0.43835362741248224,3.0625816338388137,0.4808397954901457,0.2007919026301542,0.31836830187970017
55.06,-0.4410683983364704,3.055180251651162,0.4823212226646791,0.20115635971960072,0.31652241761572014
55.08,-0.44326158006577426,3.0478411304171593,0.48380318526389704,0.20151503039777077,0.31468178433833205
55.1,-0.44493456634854506,3.04057271326974,0.48528403479203625,0.20186769190824524,0.31284827329971854
55.120000000000005,-0.4460893183688402,3.0333830970013502,0.48676214379250593,0.20221413949682798,0.3110237167106662
55.14,-0.44672834550759777,3.026280033011261,0.48823590752332346,0.20255418641486228,0.3092099060618143
55.160000000000004,-0.4468546859074142,3.019270929471842,0.4897037455226584,0.20288766385634563,0.307408590620996
55.18,-0.44647188692658163,3.012362854620605,0.4911641030639599,0.20321442083135097,0.3056214761046892
55.2,-0.4455839855626441,3.0055625410852422,0.4926154525006726,0.2035343239785012,0.30385022352082613
55.22,-0.444195488920353,2.998876391149885,0.49405629450105903,0.20384725731945985,0.3020964481794812
55.24,-0.4423113547937771,2.9923104828724174,0.4954851591741381,0.2041531219585835,0.30036171886727836
55.26,-0.4399369724266863,2.985870576964769,0.49690060708822964,0.2044518357310373,0.29864755718073294
55.28,-0.4370781435102936,2.9795621243506543,0.4983012301840314,0.20474333280280393,0.2969554370131647
55.300000000000004,-0.4337410634718556,2.973390274318126,0.49968565258458636,0.2050275632261126,0.29528678418930104
55.32,-0.4299323031026542,2.967359883187519,0.5010525313048858,0.20530449245389026,0.293642976241224
55.34,-0.4256587905687668,2.9614755234188155,0.502400556864215,0.20557410081688227,0.29202534231890265
55.36,-0.42092779384305967,2.955741493086104,0.5037284538046841,0.20583638296711074,0.2904351632282052
55.38,-0.415746903592121,2.9501618256505853,0.505034981119681,0.2060913472913384,0.2888736715889806
55.4,-0.41012401654733793,2.944740299967451,0.5063189325962566,0.20633901529818227,0.28734205210556113
55.42,-0.4040673193848409,2.9394804504658536,0.5075791370756797,0.20657942098247678,0.2858414419418437
55.44,-0.3975852731349543,2.934385577445163,0.5088144586366075,0.20681261017042435,0.2843729311929681
55.46,-0.3906865981378834,2.9294587574345154,0.5100237967054858,0.20703863984899473,0.28293756344551935
55.480000000000004,-0.3833802595585315,2.9247028535665898,0.5112060860989286,0.20725757748293633,0.281536336418135
55.5,-0.37567545346999853,2.9201205259202276,0.512360297002942,0.20746950032266126,0.2801702026743967
55.52,-0.367581593511936,2.9157142417901825,0.5134854348939317,0.20767449470614488,0.2788400703999235
55.54,-0.35910829812695344,2.9114862858458133,0.5145805404064847,0.20787265535785399,0.27754680423566125
55.56,-0.35026537837538263,2.9074387701438753,0.5156446891529447,0.2080640846875834,0.2762912261594719
55.58,-0.34106282632624557,2.903573643963821,0.5166769914997934,0.20824889209193984,0.27507411640826673
55.6,-0.3315108040197373,2.8998927034370325,0.517676592305833,0.2084271932610662,0.27389621443310086
55.620000000000005,-0.32161963299439184,2.8963976009443115,0.5186426706271117,0.20859910949305127,0.27275821987983706
55.64,-0.31139978437013743,2.893089854258646,0.519574439393475,0.20876476701831959,0.2716607935882055
55.660000000000004,-0.3008618694766569,2.889970855412776,0.5204711450615317,0.20892429633614845,0.2706045586023199
55.68,-0.29001663101472724,2.8870418792734394,0.5213320672487292,0.2090778315653063,0.26959010118596444
55.7,-0.2788749347369028,2.884304091806305,0.5221565183531105,0.20922550981066312,0.26861797183622643
55.72,-0.2674477616324482,2.8817585580176006,0.5229438431631926,0.209367470547478,0.26768868628932935
55.74,-0.2557462006003936,2.8794062495602173,0.5236934184622679,0.20950385502492908,0.2668027265128029
55.76,-0.24378144159347262,2.8772480519937176,0.5244046526312672,0.20963480569031587,0.2659605416784168
55.78,-0.23156476921482663,2.8752847716891234,0.5250769852541649,0.20976046563523326,0.2651625491106019
55.800000000000004,-0.21910755674858073,2.8735171423706674,0.5257098867297325,0.2098809780648915,0.26440913520537596
55.82,-0.2064212606046732,2.871945831287835,0.526302857893263,0.2099964857916402,0.2637006563150967
55.84,-0.1935174151577668,2.8705714450120454,0.5268554296517076,0.21010713075363754,0.2630374395946548
55.86,-0.18040762795953952,2.869394534853155,0.5273671626354713,0.21021305355950437,0.2624197838050242
55.88,-0.16710357530323938,2.8684156018917473,0.5278376468699191,0.21031439305970298,0.261847960070378
55.9,-0.1536169981189871,2.8676351016237605,0.5282665014694434,0.2104112859452844,0.26132221258527216
55.92,-0.13995969817798484,2.8670534482145174,0.5286533743567452,0.21050386637456672,0.26084275926868805
55.94,-0.12614353458363586,2.8666710183596518,0.528997942009765,0.21059226562822417,0.2604097923620109
55.96,-0.11218042052721286,2.86648815475071,0.5292999092385073,0.21067661179319275,0.26002347896829997
55.980000000000004,-0.09808232028562106,2.866505169143435,0.5295590089937758,0.2107570294757334,0.25968396153049084
56.0,-0.08386124643862206,2.8667223450269352,0.5297750022096367,0.21083363954392748,0.2593913582464357
56.02,-0.06952925728275601,2.8671399398919624,0.5299476776812085,0.21090655889982435,0.25914576341896706
56.04,-0.055098454419068875,2.8677581870966176,0.5300768519791599,0.21097590028140698,0.25894724773943323
56.06,-0.040580980491674155,2.8685772973277452,0.5301623694020837,0.2110417720944931,0.25879585850342324
56.08,-0.02598901705408454,2.8695974596562412,0.530204101967693,0.21110427827464473,0.25869161975766236
56.1,-0.011334782540053163,2.870818842184411,0.5302019494435644,0.2111635181791132,0.2586345323773224
56.120000000000005,0.0033694696841824953,2.8722415922834137,0.5301558394179297,0.21121958650881273,0.2586245740732576
56.14,0.018111453209728755,2.873865836418721,0.5300657274107928,0.21127257326027088,0.2586616993289363
56.160000000000004,0.03287885044034152,2.8756916795613785,0.5299315970254166,0.21132256370747157,0.25874583926711187
56.18,0.04765931443668979,2.8777192041828044,0.5297534601399956,0.21136963841346784,0.2588769014465366
56.2,0.06244047077331403,2.879948468830711,0.5295313571390959,0.21141387327160402,0.25905476958930024
56.22,0.07720991943193306,2.8823795062837365,0.5292653571842012,0.21145533957615067,0.2592793032396482
56.24,0.09195523675505238,2.8850123212823036,0.5289555585224691,0.21149410412211594,0.25955033735541483
56.26,0.10666397748379805,2.887846887833285,0.5286020888325511,0.21153022933395474,0.2598676818334941
56.28,0.12132367690408101,2.8908831460861406,0.5282051056060842,0.2115637734228549,0.2602311209710608
56.300000000000004,0.13592185312541122,2.8941209987783063,0.5277647965632107,0.21159479057223132,0.260640412864558
56.32,0.15044600951657627,2.8975603072479275,0.5272813801002243,0.21162333115100854,0.2610952887487671
56.34,0.1648836373228007,2.9012008870122594,0.526755105767188,0.21164944195421648,0.26159545227859554
56.36,0.1792222184889231,2.905042502910591,0.5261862547731013,0.21167316647036463,0.2621405787565339
56.38,0.19344922871326828,2.909084863810982,0.52557514051594,0.2116945451749949,0.262730314309065
56.4,0.2075521407570297,2.913327616880863,0.5249221091346177,0.21171361584974152,0.2633642750156408
56.42,0.22151842803398594,2.917770341422268,0.5242275400796622,0.21173041392615177,0.26404204599418596
56.44,0.2353355685054313,2.922412542273464,0.5234918466991297,0.21174497285343605,0.2647631804474342
56.46,0.24899104890520343,2.9272536427798204,0.5227154768360159,0.211757324489229,0.2655271986747551
56.480000000000004,0.2624723693196206,2.932292977338031,0.5218989134331649,0.21176749951234744,0.2663335870544878
56.5,0.275767048147026,2.937529783519242,0.5210426751414183,0.2117755278564291,0.2671817970021526
56.52,0.2888626274616249,2.942963193778282,0.5201473169264959,0.2117814391632279,0.2680712439102763
56.54,0.30174667880579087,2.9485922267580023,0.5192134306698533,0.2117852632542287,0.26900130607591805
56.56,0.31440680943504684,2.9544157781997846,0.5182416457585318,0.21178703061912477,0.2699713236223434
56.58,0.32683066903920766,2.9604326114735016,0.5172326296587871,0.21178677291957582,0.27098059742163716
56.6,0.339005956962947,2.9666413477426996,0.5161870884680787,0.2117845235065355,0.2720283880253857
56.620000000000005,0.35092042994822736,2.9730404557834254,0.5151057674398047,0.21178031794930532,0.27311391461089
56.64,0.3625619104204053,2.9796282414780895,0.5139894514749956,0.2117741945743309,0.2742363539506734
56.660000000000004,0.373918295338914,2.986402837008822,0.5128389655750222,0.21176619501162533,0.27539483941335247
56.68,0.3849775656324144,2.9933621897782214,0.5116551752492479,0.21175636474655551,0.2765884600041967
56.7,0.39572779623710885,3.000504051088936,0.51043898687145,0.2117447536745937,0.2778162594539563
56.72,0.4061571667554591,3.0078259646173366,0.5091913479787591,0.21173141665649647,0.2790772353647442
56.74,0.4162539727511635,3.015325254720575,0.5079132475068285,0.21171641407123473,0.2803703384219368
56.76,0.42600663769432534,3.022999014620501,0.506605715954932,0.21169981236386928,0.2816944716811987
56.78,0.43540372556885465,3.030844094512301,0.5052698254747264,0.2116816845854405,0.283048489939833
56.800000000000004,0.44443395415188364,3.0388570896502953,0.5039066898764768,0.2116621109218206,0.2844311992017025
56.82,0.4530862089726143,3.047034328467953,0.5025174645466612,0.21164117920836992,0.28584135624496887
56.84,0.46134955795521004,3.05537186079399,0.5011033462710215,0.21161898542714097,0.28727766830183754
56.86,0.4692132667474886,3.0638654462312465,0.49966557295733455,0.21159563418328928,0.28873879285937615
56.88,0.476666814733933,3.0725105427698813,0.4982054232524214,0.21157123915727985,0.2902233375902988
56.9,0.4836999117279774,3.0813022957112968,0.4967242160482103,0.21154592352942939,0.2917298604223604
56.92,0.49030251533486885,3.0902355269839346,0.49522330987201785,0.21151982037328707,0.29325686975469506
56.94,0.49646484897232207,3.09930472493675,0.4937041021566016,0.21149307301434667,0.2948028248290517
56.96,0.5021774205317427,3.1085040347006054,0.4921680283859852,0.2114658353505932,0.29636613626342145
56.980000000000004,0.5074310416584132,3.1178272492120116,0.49061656111354474,0.21143827213141989,0.29794516675503535
57.0,0.5122168476240205,3.1272678009974895,0.4890512088493824,0.2114105591915115,0.29953823195910606
57.02,0.5165263177597916,3.1368187548202933,0.48747351481459605,0.21138288363637894,0.30114360154902503
57.04,0.5203512964131984,3.146472801294161,0.4858850555606719,0.21135544397634123,0.30275950046298683
57.06,0.5236840143855581,3.1562222515711595,0.48428743945289243,0.21132845020589822,0.30438411034120927
57.08,0.5265171108020451,3.1660590332123837,0.4826823050173446,0.21130212382560876,0.30601557115704664
57.1,0.528843655359748,3.1759746873512613,0.4810713191518375,0.2112766978037923,0.30765198304437036
57.120000000000005,0.5306571708931487,3.185960367259302,0.47945617520179284,0.21125241647560639,0.3092914083226007
57.14,0.531951656190312,3.196006838423346,0.47783859090293845,0.21122953537731382,0.31093187371974773
57.160000000000004,0.5327216089867041,3.20610448024154,0.47622030619341815,0.21120832101384557,0.3125713727927362
57.18,0.5329620490572433,3.216243289442328,0.47460308089872705,0.2111890505580864,0.31420786854318644
57.2,0.5326685413209747,3.226412885326661,0.47298869229366935,0.2111720114806544,0.3158392962256762
57.22,0.5318372188664815,3.236602516928292,0.4713789325463228,0.21115750110931952,0.31746356634435763
57.24,0.5304648058002042,3.2468010721803418,0.4697756060497689,0.21114582611759863,0.3190785678326324
57.26,0.5285486398138644,3.2569970891683755,0.46818052664809723,0.21113730194248204,0.3206821714094207
57.28,0.526086694361856,3.267178769540798,0.4665955147639211,0.21113225213167663,0.3222722331044024
57.300000000000004,0.5230776003340559,3.2773339941366095,0.46502239443532906,0.21113100762120046,0.3238465979434705
57.32,0.5195206671049601,3.2874503408783644,0.463462990270852,0.21113390594462303,0.325403103784525
57.34,0.5154159028356349,3.297515104964608,0.4619191243316202,0.21114129037571172,0.3269395852926681
57.36,0.5107640339014885,3.3075153213811017,0.4603926129504417,0.21115350900671906,0.3284538780428392
57.38,0.5055665233157565,3.317437789733987,0.4588852634980196,0.21117091376501454,0.3299438227369658
57.4,0.499825588016455,3.327269101390583,0.45739887110695093,0.21119385937123802,0.331407269521811
57.42,0.4935442148831166,3.3369956688950317,0.4559352153645132,0.21122270224260953,0.3328420823928772
57.44,0.4867261753491754,3.3466037576065766,0.4544960569855302,0.21125779934548014,0.3342461436689897
57.46,0.47937603847626353,3.3560795194879813,0.45308313447682086,0.21129950700164668,0.33561735852153246
57.480000000000004,0.47149918235822535,3.36540902895079,0.4516981608048803,0.21134817965336133,0.3369536595417583
57.5,0.4631018037253214,3.3745783206428683,0.45034282007849996,0.21140416859236252,0.33825301132913765
57.52,0.4541909256226731,3.383573429042287,0.4490187642580257,0.21146782065861366,0.3395134150833605
57.54,0.4447744030420653,3.3923804297002493,0.4477276099028666,0.21153947691477104,0.3407329131823625
57.56,0.43486092639225343,3.400985481954858,0.4464709349687023,0.21161947130269818,0.3419095937285995
57.58,0.42446002270023053,3.409374872917121,0.44525027566562,0.21170812928860747,0.3430415950457725
57.6,0.41358205444453405,3.417535062511234,0.44406712338810334,0.21180576650362773,0.34412711010826885
57.620000000000005,0.4022382159313573,3.425452729332932,0.4429229217274499,0.21191268738678082,0.34516439088576933
57.64,0.390440527135123,3.433114817073048,0.4418190635767739,0.2120291838374785,0.3461517525857476
57.660000000000004,0.3782018249373005,3.4405085812384764,0.4407568883382869,0.21215553388474837,0.3470875777769647
57.68,0.36553575171025837,3.4476216358899463,0.43973767924203666,0.2122920003804315,0.3479703203775317
57.7,0.3524567412071359,3.4544420001054776,0.43876266078473325,0.21243882972359654,0.34879850949167024
57.72,0.3389800017335717,3.460958143870484,0.43783299629670513,0.21259625062335663,0.34957075307993823
57.74,0.32512149659302525,3.4671590330902986,0.4369497856444151,0.21276447290717596,0.35028574144840896
57.76,0.3108979218137101,3.4730341734187333,0.43611406307533024,0.21294368638160296,0.3509422505430668
57.78,0.2963266811821835,3.4785736525971327,0.4353267952112934,0.2131340597521685,0.3515391450365382
57.800000000000004,0.28142585862590497,3.4837681810024828,0.43458887919588085,0.2133357396089469,0.35207538119517223
57.82,0.2662141880045097,3.4886091301104343,0.433901141000572,0.21354884948398734,0.3525500095154406
57.84,0.2507110203871652,3.4930885685896684,0.4332643338938929,0.21377348898649287,0.35296217711961425
57.86,0.2349362889106647,3.4971992957577798,0.43267913707704203,0.2140097330212523,0.35331112990170577
57.88,0.21891047133006014,3.5009348721456934,0.4321461544888593,0.21425763109541823,0.3535962144157224
57.9,0.20265455039009414,3.504289646937457,0.43166591378237085,0.21451720671827734,0.3538168794993517
57.92,0.1861899721615326,3.5072587820747794,0.4312388654745217,0.21478845689817785,0.35397267762730045
57.94,0.16953860250157168,3.5098382728407707,0.4308653822701179,0.2150713517402675,0.35406326598961463
57.96,0.15272268181140128,3.5120249647646133,0.43054575856041727,0.2153658341481558,0.3540884072914269
57.980000000000004,0.13576477827663744,3.5138165667181096,0.43028021009625905,0.2156718196320514,0.3540479702716895
58.0,0.11868773978786003,3.515211660105767,0.4300688738350836,0.21598919622534327,0.3539419299395731
58.02,0.10151464474844629,3.516209704081988,0.4299118079606894,0.21631782451099163,0.35377036752831903
58.04,0.08426875198498641,3.5168110367615997,0.42980899207408185,0.21665753775848404,0.35353347016743414
58.06,0.06697344998240524,3.5170168724229236,0.4297603275533025,0.2170081421714897,0.3532315302752078
58.08,0.04965220567062049,3.516829294735553,0.42976563807968016,0.2173694172457185,0.3528649446746013
58.1,0.03232851299269071,3.516251246077374,0.4298246703275189,0.21774111623586315,0.3524342134366179
58.120000000000005,0.015025841485413562,3.5152865130369313,0.42993709481382586,0.21812296672988138,0.35193993845629273
58.14,-0.0022324148972658296,3.5139397082274177,0.43010250690429064,0.21851467132825955,0.35138282176744967
58.160000000000004,-0.01942298849029605,3.51221624856717,0.43032042797134984,0.21891590842529335,0.3507636636033568
58.18,-0.036522787929686176,3.5101223302080786,0.43059030669980425,0.2193263330888372,0.35008336021135855
58.2,-0.05350894725367154,3.507664900317616,0.4309115205351081,0.21974557803440745,0.3493429014304844
58.22,-0.07035887388350529,3.5048516259418863,0.431283377269111,0.22017325468898155,0.3485433680419074
58.24,-0.08705029528396786,3.5016908601960615,0.4317051167577033,0.22060895433932387,0.3476859289029729
58.26,-0.10356130411465977,3.4981916060445695,0.43217591276450357,0.22105224935918916,0.3467718378763072
58.28,-0.11987040169521539,3.4943634779463646,0.4326948749244227,0.22150269450931034,0.34580243056626697
58.300000000000004,-0.1359565396210839,3.490216661650465,0.4332610508206427,0.22195982830367367,0.34477912087568363
58.32,-0.15179915938086633,3.4857618724336064,0.4338734281682757,0.2224231744352232,0.343703397396501
58.34,-0.16737822984156536,3.48101031207548,0.4345309370976969,0.22289224325382204,0.3425768196484811
58.36,-0.18267428248392237,3.475973624867525,0.43523245253029863,0.22336653328902795,0.3414010141806734
58.38,-0.1976684442865636,3.470663852948873,0.4359767966391768,0.22384553281002886,0.3401776705507944
58.4,-0.2123424681745056,3.465093391257851,0.4367627413870466,0.2243287214149149,0.33890853719803843
58.42,-0.22667876096432038,3.4592749423796763,0.4375890111334899,0.22481557164135457,0.3375954172251555
58.44,-0.2406604087553946,3.453221471560818,0.4384542853034652,0.22530555059068497,0.33624016410584984
58.46,-0.25427119973336465,3.4469461621481767,0.43935720110886406,0.2257981215574242,0.3348446773337118
58.480000000000004,-0.2674956443681014,3.4404623716970235,0.44029635631478126,0.2262927456562627,0.333410898028956
58.5,-0.28031899300475627,3.4337835889758015,0.4412703120420733,0.2267888834387001,0.33194080451922664
58.52,-0.292727250861534,3.42692339207868,0.442277595597725,0.22728599649164719,0.3304364079106277
58.54,-0.3047071904624513,3.419895407838465,0.44331670332452083,0.227783549010523,0.32889974766495617
58.56,-0.3162463615472252,3.412713272713368,0.44438610346152535,0.2282810093396339,0.3273328871988406
58.58,-0.32733309851305087,3.405390595301492,0.44548423900693157,0.22877785147292254,0.3257379095201459
58.6,-0.33795652545505134,3.397940920616977,0.4466095305749173,0.22927355650852027,0.3241169129165624
58.620000000000005,-0.34810655888284603,3.390377696241741,0.44776037923827744,0.2297676140509231,0.32247200671079945
58.64,-0.3577739082004084,3.3827142404469814,0.4489351693487631,0.23025952355502793,0.3208053070962089
58.660000000000004,-0.3669500740449465,3.3749637123591874,0.4501322713272619,0.23074879560672043,0.31911893306601763
58.68,-0.375627344587899,3.3671390842265794,0.45135004441619353,0.23123495313518228,0.3174150024486241
58.7,-0.383798789907496,3.359253115823792,0.45258683938677546,0.231717532552589,0.3156956280606355
58.72,-0.39145825454743627,3.3513183310154036,0.4538410011941232,0.23219608481738654,0.3139629139884902
58.74,-0.3986003483802673,3.3433469964827007,0.45511087157350427,0.2326701764178676,0.3122189520086281
58.76,-0.4052204358970091,3.3353511026029428,0.4563947915714388,0.23313939027330924,0.310465818155252
58.78,-0.4113146240466411,3.3273423464564376,0.45769110400575314,0.23360332655047733,0.30870556944376937
58.800000000000004,-0.41687974874987355,3.319332116924005,0.45899815584912645,0.23406160339384735,0.3069402407570262
58.82,-0.4219133602117575,3.311331481825948,0.4603143005311305,0.2345138575684249,0.3051718419004447
58.84,-0.42641370715687843,3.303351177043417,0.46163790015424055,0.23495974501458147,0.30340235483117806
58.86,-0.4303797201093361,3.2954015975541373,0.4629673276197913,0.2353989413148318,0.3016337310653769
58.88,-0.43381099383731136,3.2874927903067768,0.46430096866035775,0.23583114207297604,0.2998678892666662
58.9,-0.43670776907912157,3.279634448851752,0.4656372237755586,0.23625606320650364,0.2981067130179376
58.92,-0.43907091366412654,3.271835909640975,0.46697451006880025,0.2366734411536102,0.2963520487775895
58.94,-0.4409019031378229,3.2641061499048765,0.4683112629830002,0.2370830329965969,0.294605704020403
58.96,-0.44220280099600195,3.256453787011918,0.4696459379338501,0.23748461650382355,0.2928694455623263
58.980000000000004,-0.4429762386280039,3.24888707921368,0.4709770118396916,0.2378779900927439,0.29114499806756444
59.0,-0.4432253950639926,3.2414139276774288,0.4723029845475776,0.2382629727168874,0.289434042735535
59.02,-0.44295397661583347,3.234041879707679,0.4736223801555881,0.23863940367994668,0.28773821616446515
59.04,-0.4421661964956375,3.2267781330587084,0.4749337482319399,0.23900714238039464,0.28605910938766554
59.06,-0.44086675449039925,3.219629541241058,0.47623566493188413,0.23936606799028165,0.28439826707783417
59.08,-0.43906081676546993,3.212602619726765,0.4775267340138251,0.23971607907206047,0.28275718691411444
